n,W,b,Tiempo,Metodo,nodos
5,52,220,0.022139,Fuerza Bruta
6,52,75,0.029769,Fuerza Bruta
7,52,264,0.081445,Fuerza Bruta
8,52,152,0.090493,Fuerza Bruta
9,52,112,0.2099,Fuerza Bruta
10,52,215,0.47191,Fuerza Bruta
11,52,314,0.830255,Fuerza Bruta
12,52,261,1.33046,Fuerza Bruta
13,52,161,2.61793,Fuerza Bruta
14,52,206,5.17341,Fuerza Bruta
15,52,300,13.4815,Fuerza Bruta
16,52,293,25.1783,Fuerza Bruta
17,52,210,47.0022,Fuerza Bruta
18,52,365,87.2203,Fuerza Bruta
19,52,435,167.643,Fuerza Bruta
20,52,519,340.472,Fuerza Bruta
21,52,462,712.293,Fuerza Bruta
22,52,375,1480.41,Fuerza Bruta
23,52,302,2972.33,Fuerza Bruta
24,52,207,6099.68,Fuerza Bruta
25,52,322,12408.2,Fuerza Bruta
26,52,466,25075.6,Fuerza Bruta
1,53,79,0.00866,Fuerza Bruta
2,53,164,0.015109,Fuerza Bruta
3,53,85,0.02703,Fuerza Bruta
4,53,127,0.017726,Fuerza Bruta
5,53,214,0.020904,Fuerza Bruta
6,53,155,0.039664,Fuerza Bruta
7,53,187,0.048238,Fuerza Bruta
8,53,263,0.108181,Fuerza Bruta
9,53,129,0.164723,Fuerza Bruta
10,53,208,0.328013,Fuerza Bruta
11,53,154,0.591421,Fuerza Bruta
12,53,200,1.44694,Fuerza Bruta
13,53,310,2.99176,Fuerza Bruta
14,53,171,5.7937,Fuerza Bruta
15,53,417,10.0263,Fuerza Bruta
16,53,350,24.2196,Fuerza Bruta
17,53,240,45.7649,Fuerza Bruta
18,53,365,84.8152,Fuerza Bruta
19,53,385,170.674,Fuerza Bruta
20,53,357,346.056,Fuerza Bruta
21,53,371,705.245,Fuerza Bruta
22,53,374,1441.25,Fuerza Bruta
23,53,297,2977.34,Fuerza Bruta
24,53,428,6056.2,Fuerza Bruta
25,53,265,12441.3,Fuerza Bruta
26,53,284,25288.9,Fuerza Bruta
1,54,49,0.010933,Fuerza Bruta
2,54,115,0.019317,Fuerza Bruta
3,54,99,0.034122,Fuerza Bruta
4,54,171,0.037139,Fuerza Bruta
5,54,215,0.022955,Fuerza Bruta
6,54,191,0.027801,Fuerza Bruta
7,54,155,0.05823,Fuerza Bruta
8,54,247,0.104972,Fuerza Bruta
9,54,170,0.158838,Fuerza Bruta
10,54,256,0.326714,Fuerza Bruta
11,54,303,0.66044,Fuerza Bruta
12,54,226,1.46301,Fuerza Bruta
13,54,331,2.81509,Fuerza Bruta
14,54,277,5.84742,Fuerza Bruta
15,54,350,10.5126,Fuerza Bruta
16,54,266,23.5142,Fuerza Bruta
17,54,94,44.2904,Fuerza Bruta
18,54,290,85.0147,Fuerza Bruta
19,54,267,171.416,Fuerza Bruta
20,54,302,347.039,Fuerza Bruta
21,54,434,700.51,Fuerza Bruta
22,54,387,1440.56,Fuerza Bruta
23,54,282,2979.1,Fuerza Bruta
24,54,427,6068.67,Fuerza Bruta
25,54,285,12458.1,Fuerza Bruta
26,54,580,24898.8,Fuerza Bruta
1,55,9,0.006989,Fuerza Bruta
2,55,19,0.012648,Fuerza Bruta
3,55,125,0.015074,Fuerza Bruta
4,55,153,0.027204,Fuerza Bruta
5,55,233,0.030542,Fuerza Bruta
6,55,116,0.043618,Fuerza Bruta
7,55,173,0.063374,Fuerza Bruta
8,55,280,0.081751,Fuerza Bruta
9,55,260,0.146017,Fuerza Bruta
10,55,193,0.30801,Fuerza Bruta
11,55,186,0.768069,Fuerza Bruta
12,55,195,1.37363,Fuerza Bruta
13,55,132,3.01584,Fuerza Bruta
14,55,164,6.62272,Fuerza Bruta
15,55,166,15.2506,Fuerza Bruta
16,55,295,23.664,Fuerza Bruta
17,55,307,46.3418,Fuerza Bruta
18,55,378,82.2021,Fuerza Bruta
19,55,494,169.13,Fuerza Bruta
20,55,396,344.579,Fuerza Bruta
21,55,419,697.632,Fuerza Bruta
22,55,289,1453.44,Fuerza Bruta
23,55,304,2982.06,Fuerza Bruta
24,55,387,6061.3,Fuerza Bruta
25,55,377,12357.3,Fuerza Bruta
26,55,318,25238.5,Fuerza Bruta
1,56,40,0.010737,Fuerza Bruta
2,56,57,0.016882,Fuerza Bruta
3,56,93,0.04056,Fuerza Bruta
4,56,149,0.02012,Fuerza Bruta
5,56,122,0.037207,Fuerza Bruta
6,56,161,0.042507,Fuerza Bruta
7,56,251,0.059957,Fuerza Bruta
8,56,226,0.083083,Fuerza Bruta
9,56,124,0.257756,Fuerza Bruta
10,56,217,0.436104,Fuerza Bruta
11,56,254,0.7255,Fuerza Bruta
12,56,306,1.73002,Fuerza Bruta
13,56,292,2.69544,Fuerza Bruta
14,56,206,5.70916,Fuerza Bruta
15,56,196,13.2759,Fuerza Bruta
16,56,153,26.2573,Fuerza Bruta
17,56,277,45.1306,Fuerza Bruta
18,56,313,85.3385,Fuerza Bruta
19,56,258,171.311,Fuerza Bruta
20,56,406,341.075,Fuerza Bruta
21,56,292,705.127,Fuerza Bruta
22,56,388,1442.53,Fuerza Bruta
23,56,376,2964.21,Fuerza Bruta
24,56,476,6003.82,Fuerza Bruta
25,56,426,12375.3,Fuerza Bruta
26,56,296,25305.1,Fuerza Bruta
1,57,61,0.007515,Fuerza Bruta
2,57,78,0.017397,Fuerza Bruta
3,57,87,0.014456,Fuerza Bruta
4,57,150,0.026175,Fuerza Bruta
5,57,203,0.02285,Fuerza Bruta
6,57,125,0.055612,Fuerza Bruta
7,57,216,0.052958,Fuerza Bruta
8,57,146,0.092195,Fuerza Bruta
9,57,156,0.153694,Fuerza Bruta
10,57,190,0.374994,Fuerza Bruta
11,57,279,0.756086,Fuerza Bruta
12,57,234,1.51374,Fuerza Bruta
13,57,374,3.40014,Fuerza Bruta
14,57,243,7.48616,Fuerza Bruta
15,57,359,10.5438,Fuerza Bruta
16,57,351,22.3715,Fuerza Bruta
17,57,354,44.6634,Fuerza Bruta
18,57,302,83.4579,Fuerza Bruta
19,57,257,174.5,Fuerza Bruta
20,57,339,343.811,Fuerza Bruta
21,57,586,693.661,Fuerza Bruta
22,57,344,1447.18,Fuerza Bruta
23,57,355,2986.04,Fuerza Bruta
24,57,255,6067.17,Fuerza Bruta
25,57,623,12171.4,Fuerza Bruta
26,57,320,25198.1,Fuerza Bruta
1,58,43,0.00805,Fuerza Bruta
2,58,108,0.01814,Fuerza Bruta
3,58,130,0.026669,Fuerza Bruta
4,58,84,0.01742,Fuerza Bruta
5,58,248,0.025604,Fuerza Bruta
6,58,155,0.028978,Fuerza Bruta
7,58,158,0.053593,Fuerza Bruta
8,58,247,0.086595,Fuerza Bruta
9,58,192,0.160243,Fuerza Bruta
10,58,181,0.500891,Fuerza Bruta
11,58,278,1.00337,Fuerza Bruta
12,58,284,1.90381,Fuerza Bruta
13,58,253,3.20662,Fuerza Bruta
14,58,347,6.65545,Fuerza Bruta
15,58,249,9.9168,Fuerza Bruta
16,58,364,20.0298,Fuerza Bruta
17,58,215,45.4019,Fuerza Bruta
18,58,259,85.8709,Fuerza Bruta
19,58,514,170.052,Fuerza Bruta
20,58,413,343.982,Fuerza Bruta
21,58,410,703.437,Fuerza Bruta
22,58,358,1442.69,Fuerza Bruta
23,58,373,2977.27,Fuerza Bruta
24,58,381,6075.26,Fuerza Bruta
25,58,270,12410.2,Fuerza Bruta
26,58,343,25241.2,Fuerza Bruta
1,59,4,0.00773,Fuerza Bruta
2,59,98,0.025961,Fuerza Bruta
3,59,94,0.026548,Fuerza Bruta
4,59,125,0.021086,Fuerza Bruta
5,59,171,0.029547,Fuerza Bruta
6,59,224,0.041543,Fuerza Bruta
7,59,183,0.057979,Fuerza Bruta
8,59,233,0.1049,Fuerza Bruta
9,59,161,0.181141,Fuerza Bruta
10,59,235,0.330154,Fuerza Bruta
11,59,281,0.683904,Fuerza Bruta
12,59,303,1.62703,Fuerza Bruta
13,59,288,3.1906,Fuerza Bruta
14,59,409,5.78631,Fuerza Bruta
15,59,241,11.9507,Fuerza Bruta
16,59,167,20.3464,Fuerza Bruta
17,59,309,46.2954,Fuerza Bruta
18,59,345,85.8434,Fuerza Bruta
19,59,298,171.927,Fuerza Bruta
20,59,446,340.361,Fuerza Bruta
21,59,384,699.402,Fuerza Bruta
22,59,296,1456.47,Fuerza Bruta
23,59,322,2980.86,Fuerza Bruta
24,59,281,6099.62,Fuerza Bruta
25,59,348,12332.4,Fuerza Bruta
26,59,306,25255,Fuerza Bruta
1,60,53,0.009619,Fuerza Bruta
2,60,97,0.012872,Fuerza Bruta
3,60,97,0.024077,Fuerza Bruta
4,60,78,0.029307,Fuerza Bruta
5,60,177,0.030178,Fuerza Bruta
6,60,101,0.026087,Fuerza Bruta
7,60,188,0.100445,Fuerza Bruta
8,60,132,0.106906,Fuerza Bruta
9,60,246,0.171042,Fuerza Bruta
10,60,121,0.373005,Fuerza Bruta
11,60,218,0.738071,Fuerza Bruta
12,60,268,1.71936,Fuerza Bruta
13,60,216,2.61788,Fuerza Bruta
14,60,212,6.35023,Fuerza Bruta
15,60,262,14.0788,Fuerza Bruta
16,60,225,20.6777,Fuerza Bruta
17,60,338,42.9952,Fuerza Bruta
18,60,292,83.6952,Fuerza Bruta
19,60,291,172.484,Fuerza Bruta
20,60,290,346.979,Fuerza Bruta
21,60,282,712.292,Fuerza Bruta
22,60,312,1448.14,Fuerza Bruta
23,60,234,2995.27,Fuerza Bruta
24,60,376,6086.96,Fuerza Bruta
25,60,444,12305.6,Fuerza Bruta
26,60,405,25281.7,Fuerza Bruta
1,61,48,0.00759,Fuerza Bruta
2,61,84,0.008329,Fuerza Bruta
3,61,75,0.020279,Fuerza Bruta
4,61,80,0.017001,Fuerza Bruta
5,61,184,0.019839,Fuerza Bruta
6,61,385,0.035632,Fuerza Bruta
7,61,155,0.072569,Fuerza Bruta
8,61,168,0.100666,Fuerza Bruta
9,61,272,0.213957,Fuerza Bruta
10,61,252,0.414659,Fuerza Bruta
11,61,248,0.765957,Fuerza Bruta
12,61,401,1.44712,Fuerza Bruta
13,61,213,3.59958,Fuerza Bruta
14,61,242,5.19853,Fuerza Bruta
15,61,318,13.6137,Fuerza Bruta
16,61,332,24.744,Fuerza Bruta
17,61,221,46.8735,Fuerza Bruta
18,61,291,85.8702,Fuerza Bruta
19,61,238,171.953,Fuerza Bruta
20,61,290,345.382,Fuerza Bruta
21,61,256,712.624,Fuerza Bruta
22,61,294,1464.69,Fuerza Bruta
23,61,392,2981.95,Fuerza Bruta
24,61,379,6078.85,Fuerza Bruta
25,61,340,12447.4,Fuerza Bruta
26,61,259,25289.1,Fuerza Bruta
1,62,59,0.007323,Fuerza Bruta
2,62,47,0.01067,Fuerza Bruta
3,62,98,0.018496,Fuerza Bruta
4,62,69,0.033038,Fuerza Bruta
5,62,142,0.042997,Fuerza Bruta
6,62,192,0.03344,Fuerza Bruta
7,62,198,0.06457,Fuerza Bruta
8,62,229,0.146509,Fuerza Bruta
9,62,151,0.191595,Fuerza Bruta
10,62,189,0.344816,Fuerza Bruta
11,62,291,0.732522,Fuerza Bruta
12,62,261,1.40092,Fuerza Bruta
13,62,371,3.89181,Fuerza Bruta
14,62,300,6.71637,Fuerza Bruta
15,62,237,11.2515,Fuerza Bruta
16,62,288,26.4866,Fuerza Bruta
17,62,311,43.684,Fuerza Bruta
18,62,185,85.8113,Fuerza Bruta
19,62,259,172.823,Fuerza Bruta
20,62,317,346.604,Fuerza Bruta
21,62,291,709.179,Fuerza Bruta
22,62,387,1442.75,Fuerza Bruta
23,62,233,2983.52,Fuerza Bruta
24,62,290,6093.6,Fuerza Bruta
25,62,518,12286.1,Fuerza Bruta
26,62,463,25208.3,Fuerza Bruta
1,63,79,0.010509,Fuerza Bruta
2,63,95,0.011038,Fuerza Bruta
3,63,135,0.033018,Fuerza Bruta
4,63,88,0.015781,Fuerza Bruta
5,63,247,0.020008,Fuerza Bruta
6,63,182,0.057823,Fuerza Bruta
7,63,134,0.056251,Fuerza Bruta
8,63,132,0.129255,Fuerza Bruta
9,63,155,0.183302,Fuerza Bruta
10,63,275,0.425381,Fuerza Bruta
11,63,198,0.853182,Fuerza Bruta
12,63,255,1.82298,Fuerza Bruta
13,63,373,2.87978,Fuerza Bruta
14,63,230,6.42973,Fuerza Bruta
15,63,350,12.704,Fuerza Bruta
16,63,343,25.4214,Fuerza Bruta
17,63,233,47.2357,Fuerza Bruta
18,63,392,82.021,Fuerza Bruta
19,63,392,169.297,Fuerza Bruta
20,63,294,344.521,Fuerza Bruta
21,63,182,711.745,Fuerza Bruta
22,63,228,1452.18,Fuerza Bruta
23,63,330,2963.01,Fuerza Bruta
24,63,475,6048.75,Fuerza Bruta
25,63,381,12319,Fuerza Bruta
26,63,587,24831.2,Fuerza Bruta
1,64,93,0.013177,Fuerza Bruta
2,64,78,0.01389,Fuerza Bruta
3,64,155,0.030223,Fuerza Bruta
4,64,97,0.019088,Fuerza Bruta
5,64,52,0.042212,Fuerza Bruta
6,64,147,0.029209,Fuerza Bruta
7,64,162,0.0684,Fuerza Bruta
8,64,94,0.07853,Fuerza Bruta
9,64,142,0.235434,Fuerza Bruta
10,64,121,0.305313,Fuerza Bruta
11,64,159,0.652161,Fuerza Bruta
12,64,287,1.63792,Fuerza Bruta
13,64,312,3.08449,Fuerza Bruta
14,64,248,5.76757,Fuerza Bruta
15,64,264,13.3614,Fuerza Bruta
16,64,394,25.4519,Fuerza Bruta
17,64,371,45.5034,Fuerza Bruta
18,64,282,87.3099,Fuerza Bruta
19,64,604,173.289,Fuerza Bruta
20,64,332,348.904,Fuerza Bruta
21,64,375,697.916,Fuerza Bruta
22,64,301,1442.19,Fuerza Bruta
23,64,493,2929.3,Fuerza Bruta
24,64,274,6092.05,Fuerza Bruta
25,64,480,12361.7,Fuerza Bruta
26,64,326,25302.9,Fuerza Bruta
1,65,97,0.006407,Fuerza Bruta
2,65,114,0.011797,Fuerza Bruta
3,65,172,0.023303,Fuerza Bruta
4,65,43,0.021404,Fuerza Bruta
5,65,138,0.02673,Fuerza Bruta
6,65,147,0.027211,Fuerza Bruta
7,65,175,0.060721,Fuerza Bruta
8,65,149,0.096719,Fuerza Bruta
9,65,346,0.173355,Fuerza Bruta
10,65,88,0.338384,Fuerza Bruta
11,65,166,0.582502,Fuerza Bruta
12,65,195,1.63816,Fuerza Bruta
13,65,280,2.44889,Fuerza Bruta
14,65,258,5.02742,Fuerza Bruta
15,65,400,9.82602,Fuerza Bruta
16,65,224,24.1474,Fuerza Bruta
17,65,300,47.0079,Fuerza Bruta
18,65,297,85.7692,Fuerza Bruta
19,65,303,171.988,Fuerza Bruta
20,65,272,345.95,Fuerza Bruta
21,65,311,704.445,Fuerza Bruta
22,65,276,1456.74,Fuerza Bruta
23,65,353,2958.86,Fuerza Bruta
24,65,419,6089.29,Fuerza Bruta
25,65,271,12431.3,Fuerza Bruta
26,65,323,25241.5,Fuerza Bruta
1,66,42,0.008145,Fuerza Bruta
2,66,87,0.011304,Fuerza Bruta
3,66,90,0.018853,Fuerza Bruta
4,66,179,0.03711,Fuerza Bruta
5,66,150,0.027288,Fuerza Bruta
6,66,138,0.034907,Fuerza Bruta
7,66,209,0.056208,Fuerza Bruta
8,66,176,0.082243,Fuerza Bruta
9,66,259,0.159859,Fuerza Bruta
10,66,300,0.31094,Fuerza Bruta
11,66,192,0.789306,Fuerza Bruta
12,66,263,1.37786,Fuerza Bruta
13,66,377,2.50936,Fuerza Bruta
14,66,360,6.25249,Fuerza Bruta
15,66,419,10.6752,Fuerza Bruta
16,66,199,25.314,Fuerza Bruta
17,66,386,43.5851,Fuerza Bruta
18,66,341,88.2405,Fuerza Bruta
19,66,186,174.125,Fuerza Bruta
20,66,391,347.208,Fuerza Bruta
21,66,256,733.829,Fuerza Bruta
22,66,221,1456.71,Fuerza Bruta
23,66,341,2981.27,Fuerza Bruta
24,66,342,6068.59,Fuerza Bruta
25,66,287,12411.3,Fuerza Bruta
26,66,339,25200.3,Fuerza Bruta
1,67,31,0.008761,Fuerza Bruta
2,67,146,0.014449,Fuerza Bruta
3,67,194,0.021239,Fuerza Bruta
4,67,91,0.020637,Fuerza Bruta
5,67,158,0.034099,Fuerza Bruta
6,67,148,0.054422,Fuerza Bruta
7,67,205,0.052425,Fuerza Bruta
8,67,145,0.091102,Fuerza Bruta
9,67,268,0.198379,Fuerza Bruta
10,67,319,0.392108,Fuerza Bruta
11,67,246,0.89729,Fuerza Bruta
12,67,220,1.77269,Fuerza Bruta
13,67,152,3.21156,Fuerza Bruta
14,67,314,5.90349,Fuerza Bruta
15,67,249,12.6445,Fuerza Bruta
16,67,260,20.4121,Fuerza Bruta
17,67,335,43.4684,Fuerza Bruta
18,67,187,88.6444,Fuerza Bruta
19,67,185,172.317,Fuerza Bruta
20,67,306,352.725,Fuerza Bruta
21,67,177,710.372,Fuerza Bruta
22,67,359,1453.02,Fuerza Bruta
23,67,336,2964.45,Fuerza Bruta
24,67,460,6011.42,Fuerza Bruta
25,67,579,12231.7,Fuerza Bruta
26,67,399,25518.4,Fuerza Bruta
1,68,64,0.010031,Fuerza Bruta
2,68,90,0.011488,Fuerza Bruta
3,68,98,0.025585,Fuerza Bruta
4,68,43,0.022264,Fuerza Bruta
5,68,181,0.040723,Fuerza Bruta
6,68,158,0.047716,Fuerza Bruta
7,68,196,0.060522,Fuerza Bruta
8,68,122,0.081391,Fuerza Bruta
9,68,216,0.191719,Fuerza Bruta
10,68,246,0.436526,Fuerza Bruta
11,68,152,0.771678,Fuerza Bruta
12,68,264,1.56087,Fuerza Bruta
13,68,390,2.8987,Fuerza Bruta
14,68,258,6.95528,Fuerza Bruta
15,68,225,11.9944,Fuerza Bruta
16,68,153,25.3644,Fuerza Bruta
17,68,307,44.778,Fuerza Bruta
18,68,352,84.2328,Fuerza Bruta
19,68,324,169.412,Fuerza Bruta
20,68,278,350.525,Fuerza Bruta
21,68,204,714.858,Fuerza Bruta
22,68,491,1428.86,Fuerza Bruta
23,68,298,2986.85,Fuerza Bruta
24,68,380,6069.43,Fuerza Bruta
25,68,349,12415.5,Fuerza Bruta
26,68,306,25226.1,Fuerza Bruta
1,69,79,0.009718,Fuerza Bruta
2,69,92,0.015568,Fuerza Bruta
3,69,153,0.014421,Fuerza Bruta
4,69,142,0.016404,Fuerza Bruta
5,69,116,0.02492,Fuerza Bruta
6,69,146,0.062599,Fuerza Bruta
7,69,224,0.069932,Fuerza Bruta
8,69,91,0.11119,Fuerza Bruta
9,69,235,0.185353,Fuerza Bruta
10,69,157,0.367564,Fuerza Bruta
11,69,246,0.617992,Fuerza Bruta
12,69,177,1.92249,Fuerza Bruta
13,69,158,2.98565,Fuerza Bruta
14,69,280,5.62088,Fuerza Bruta
15,69,223,11.3653,Fuerza Bruta
16,69,185,20.5461,Fuerza Bruta
17,69,357,43.4451,Fuerza Bruta
18,69,399,82.2177,Fuerza Bruta
19,69,385,170.985,Fuerza Bruta
20,69,527,344.5,Fuerza Bruta
21,69,251,703.749,Fuerza Bruta
22,69,265,1454.68,Fuerza Bruta
23,69,245,2984.07,Fuerza Bruta
24,69,284,6098.97,Fuerza Bruta
25,69,381,12398.7,Fuerza Bruta
26,69,355,25242.1,Fuerza Bruta
1,70,79,0.007431,Fuerza Bruta
2,70,71,0.019872,Fuerza Bruta
3,70,99,0.042399,Fuerza Bruta
4,70,165,0.018997,Fuerza Bruta
5,70,156,0.023859,Fuerza Bruta
6,70,93,0.048752,Fuerza Bruta
7,70,189,0.046143,Fuerza Bruta
8,70,186,0.097832,Fuerza Bruta
9,70,192,0.189888,Fuerza Bruta
10,70,323,0.312497,Fuerza Bruta
11,70,250,0.689329,Fuerza Bruta
12,70,277,1.27317,Fuerza Bruta
13,70,324,3.31285,Fuerza Bruta
14,70,349,5.97057,Fuerza Bruta
15,70,322,10.0163,Fuerza Bruta
16,70,231,23.1455,Fuerza Bruta
17,70,316,40.6212,Fuerza Bruta
18,70,379,89.1298,Fuerza Bruta
19,70,174,171.757,Fuerza Bruta
20,70,374,343.338,Fuerza Bruta
21,70,337,709.772,Fuerza Bruta
22,70,359,1444.33,Fuerza Bruta
23,70,566,2938.42,Fuerza Bruta
24,70,274,6084.43,Fuerza Bruta
25,70,356,12348.3,Fuerza Bruta
26,70,611,25047.3,Fuerza Bruta
1,71,60,0.006323,Fuerza Bruta
2,71,103,0.011941,Fuerza Bruta
3,71,41,0.023348,Fuerza Bruta
4,71,143,0.026368,Fuerza Bruta
5,71,124,0.0204,Fuerza Bruta
6,71,175,0.038503,Fuerza Bruta
7,71,137,0.054731,Fuerza Bruta
8,71,310,0.088526,Fuerza Bruta
9,71,199,0.148418,Fuerza Bruta
10,71,331,0.387555,Fuerza Bruta
11,71,284,0.596868,Fuerza Bruta
12,71,239,1.1971,Fuerza Bruta
13,71,200,2.56941,Fuerza Bruta
14,71,399,6.00564,Fuerza Bruta
15,71,190,12.7201,Fuerza Bruta
16,71,339,20.2432,Fuerza Bruta
17,71,313,40.3619,Fuerza Bruta
18,71,364,87.3776,Fuerza Bruta
19,71,373,172.666,Fuerza Bruta
20,71,461,342.446,Fuerza Bruta
21,71,504,692.784,Fuerza Bruta
22,71,473,1419.25,Fuerza Bruta
23,71,271,2979.74,Fuerza Bruta
24,71,421,6038.11,Fuerza Bruta
25,71,589,12179,Fuerza Bruta
26,71,306,25234.6,Fuerza Bruta
1,72,13,0.00541,Fuerza Bruta
2,72,62,0.010291,Fuerza Bruta
3,72,148,0.044027,Fuerza Bruta
4,72,148,0.016522,Fuerza Bruta
5,72,164,0.024688,Fuerza Bruta
6,72,115,0.038671,Fuerza Bruta
7,72,166,0.055924,Fuerza Bruta
8,72,248,0.089659,Fuerza Bruta
9,72,163,0.209758,Fuerza Bruta
10,72,281,0.413003,Fuerza Bruta
11,72,308,0.936114,Fuerza Bruta
12,72,350,1.28926,Fuerza Bruta
13,72,200,2.55767,Fuerza Bruta
14,72,229,4.97912,Fuerza Bruta
15,72,317,12.8681,Fuerza Bruta
16,72,166,20.7421,Fuerza Bruta
17,72,272,41.1666,Fuerza Bruta
18,72,371,85.5876,Fuerza Bruta
19,72,245,169.179,Fuerza Bruta
20,72,528,337.147,Fuerza Bruta
21,72,229,709.827,Fuerza Bruta
22,72,405,1452.25,Fuerza Bruta
23,72,328,2979.52,Fuerza Bruta
24,72,467,6043.5,Fuerza Bruta
25,72,229,12419.8,Fuerza Bruta
26,72,226,25241.8,Fuerza Bruta
1,73,23,0.006508,Fuerza Bruta
2,73,88,0.010941,Fuerza Bruta
3,73,147,0.013089,Fuerza Bruta
4,73,83,0.015594,Fuerza Bruta
5,73,275,0.02275,Fuerza Bruta
6,73,112,0.046388,Fuerza Bruta
7,73,289,0.051469,Fuerza Bruta
8,73,121,0.080627,Fuerza Bruta
9,73,283,0.164197,Fuerza Bruta
10,73,170,0.36035,Fuerza Bruta
11,73,151,0.762037,Fuerza Bruta
12,73,191,1.55555,Fuerza Bruta
13,73,224,2.53176,Fuerza Bruta
14,73,263,6.42311,Fuerza Bruta
15,73,114,13.9771,Fuerza Bruta
16,73,311,24.4521,Fuerza Bruta
17,73,382,44.9701,Fuerza Bruta
18,73,389,87.6357,Fuerza Bruta
19,73,255,169.654,Fuerza Bruta
20,73,214,350.731,Fuerza Bruta
21,73,295,709.192,Fuerza Bruta
22,73,424,1441.04,Fuerza Bruta
23,73,329,2946.3,Fuerza Bruta
24,73,510,5999.81,Fuerza Bruta
25,73,430,12387.5,Fuerza Bruta
26,73,505,25022.6,Fuerza Bruta
1,74,39,0.01927,Fuerza Bruta
2,74,27,0.012586,Fuerza Bruta
3,74,55,0.017702,Fuerza Bruta
4,74,188,0.020972,Fuerza Bruta
5,74,142,0.027775,Fuerza Bruta
6,74,237,0.035082,Fuerza Bruta
7,74,227,0.042961,Fuerza Bruta
8,74,109,0.093641,Fuerza Bruta
9,74,265,0.152522,Fuerza Bruta
10,74,230,0.39161,Fuerza Bruta
11,74,232,0.740241,Fuerza Bruta
12,74,190,1.44298,Fuerza Bruta
13,74,214,3.09392,Fuerza Bruta
14,74,169,4.89304,Fuerza Bruta
15,74,141,10.3136,Fuerza Bruta
16,74,263,20.1815,Fuerza Bruta
17,74,303,46.3637,Fuerza Bruta
18,74,382,84.2418,Fuerza Bruta
19,74,250,171.642,Fuerza Bruta
20,74,293,342.748,Fuerza Bruta
21,74,409,699.039,Fuerza Bruta
22,74,278,1453.67,Fuerza Bruta
23,74,250,2977.41,Fuerza Bruta
24,74,237,6116.1,Fuerza Bruta
25,74,395,12405.9,Fuerza Bruta
26,74,365,25184,Fuerza Bruta
1,75,18,0.005837,Fuerza Bruta
2,75,91,0.014138,Fuerza Bruta
3,75,186,0.026562,Fuerza Bruta
4,75,113,0.02163,Fuerza Bruta
5,75,47,0.023547,Fuerza Bruta
6,75,139,0.029162,Fuerza Bruta
7,75,182,0.077518,Fuerza Bruta
8,75,107,0.085931,Fuerza Bruta
9,75,305,0.15439,Fuerza Bruta
10,75,293,0.451098,Fuerza Bruta
11,75,346,0.611826,Fuerza Bruta
12,75,253,1.7492,Fuerza Bruta
13,75,414,3.44421,Fuerza Bruta
14,75,226,6.38717,Fuerza Bruta
15,75,326,11.1041,Fuerza Bruta
16,75,423,27.1327,Fuerza Bruta
17,75,202,41.5336,Fuerza Bruta
18,75,242,90.0094,Fuerza Bruta
19,75,186,172.741,Fuerza Bruta
20,75,250,345.019,Fuerza Bruta
21,75,287,711.123,Fuerza Bruta
22,75,328,1449.17,Fuerza Bruta
23,75,331,2977.97,Fuerza Bruta
24,75,337,6087.85,Fuerza Bruta
25,75,228,12447.5,Fuerza Bruta
26,75,381,25191.7,Fuerza Bruta
1,76,43,0.005444,Fuerza Bruta
2,76,159,0.01356,Fuerza Bruta
3,76,79,0.025558,Fuerza Bruta
4,76,145,0.019795,Fuerza Bruta
5,76,168,0.037711,Fuerza Bruta
6,76,238,0.036756,Fuerza Bruta
7,76,202,0.068338,Fuerza Bruta
8,76,160,0.096171,Fuerza Bruta
9,76,153,0.173231,Fuerza Bruta
10,76,183,0.40613,Fuerza Bruta
11,76,206,0.88824,Fuerza Bruta
12,76,196,1.6348,Fuerza Bruta
13,76,459,3.31005,Fuerza Bruta
14,76,222,5.92512,Fuerza Bruta
15,76,384,13.6776,Fuerza Bruta
16,76,235,26.36,Fuerza Bruta
17,76,200,43.9518,Fuerza Bruta
18,76,344,85.1713,Fuerza Bruta
19,76,282,172.658,Fuerza Bruta
20,76,346,343.328,Fuerza Bruta
21,76,325,712.782,Fuerza Bruta
22,76,354,1444.24,Fuerza Bruta
23,76,244,2987.63,Fuerza Bruta
24,76,260,6048.22,Fuerza Bruta
25,76,425,12324.2,Fuerza Bruta
26,76,429,24892.9,Fuerza Bruta
1,77,33,0.00579,Fuerza Bruta
2,77,90,0.011355,Fuerza Bruta
3,77,158,0.023994,Fuerza Bruta
4,77,122,0.027348,Fuerza Bruta
5,77,85,0.036056,Fuerza Bruta
6,77,207,0.050179,Fuerza Bruta
7,77,158,0.046119,Fuerza Bruta
8,77,163,0.122124,Fuerza Bruta
9,77,181,0.186382,Fuerza Bruta
10,77,142,0.368741,Fuerza Bruta
11,77,143,0.757148,Fuerza Bruta
12,77,196,1.4827,Fuerza Bruta
13,77,256,2.94189,Fuerza Bruta
14,77,276,5.07571,Fuerza Bruta
15,77,216,10.2012,Fuerza Bruta
16,77,189,25.6992,Fuerza Bruta
17,77,472,44.7432,Fuerza Bruta
18,77,393,90.3391,Fuerza Bruta
19,77,424,168.096,Fuerza Bruta
20,77,326,344.715,Fuerza Bruta
21,77,312,702.938,Fuerza Bruta
22,77,385,1442.39,Fuerza Bruta
23,77,293,2982.68,Fuerza Bruta
24,77,483,6032.59,Fuerza Bruta
